timestamp,elapsed_s,power_w,hotspot_temp_c,mem_temp_c,edge_temp_c
1790253359.0486,100.8137,0.0,0.0,0.0,0.0
1790253359.2987,101.0638,0.0,0.0,0.0,0.0
1790253359.5488,101.3139,0.0,0.0,0.0,0.0
1790253359.7988,101.5639,0.0,0.0,0.0,0.0
1790253360.0489,101.814,0.0,0.0,0.0,0.0
1790253360.2989,102.064,0.0,0.0,0.0,0.0
1790253360.549,102.3141,0.0,0.0,0.0,0.0
1790253360.799,102.5641,0.0,0.0,0.0,0.0
1790253361.0491,102.8142,0.0,0.0,0.0,0.0
1790253361.2991,103.0642,0.0,0.0,0.0,0.0
1790253361.5492,103.3143,0.0,0.0,0.0,0.0
1790253361.7993,103.5644,0.0,0.0,0.0,0.0
1790253362.0493,103.8144,0.0,0.0,0.0,0.0
1790253362.2994,104.0645,0.0,0.0,0.0,0.0
1790253362.5494,104.3145,0.0,0.0,0.0,0.0
1790253362.8441,104.6092,0.0,0.0,0.0,0.0
1790253363.0942,104.8593,0.0,0.0,0.0,0.0
1790253363.3442,105.1093,0.0,0.0,0.0,0.0
1790253363.5943,105.3594,0.0,0.0,0.0,0.0
1790253363.8443,105.6094,0.0,0.0,0.0,0.0
1790253364.0944,105.8595,0.0,0.0,0.0,0.0
1790253364.3444,106.1095,0.0,0.0,0.0,0.0
1790253364.5945,106.3596,0.0,0.0,0.0,0.0
1790253364.8445,106.6096,0.0,0.0,0.0,0.0
1790253365.0946,106.8597,0.0,0.0,0.0,0.0
1790253365.3447,107.1098,0.0,0.0,0.0,0.0
1790253365.5947,107.3598,0.0,0.0,0.0,0.0
1790253365.8448,107.6099,0.0,0.0,0.0,0.0
1790253366.0948,107.8599,0.0,0.0,0.0,0.0
1790253366.3449,108.11,0.0,0.0,0.0,0.0
1790253366.5949,108.36,0.0,0.0,0.0,0.0
1790253366.845,108.6101,0.0,0.0,0.0,0.0
1790253367.095,108.8602,0.0,0.0,0.0,0.0
1790253367.3451,109.1102,0.0,0.0,0.0,0.0
1790253367.5952,109.3603,0.0,0.0,0.0,0.0
1790253367.8452,109.6103,0.0,0.0,0.0,0.0
1790253368.0953,109.8604,0.0,0.0,0.0,0.0
1790253368.3453,110.1104,0.0,0.0,0.0,0.0
1790253368.5954,110.3605,0.0,0.0,0.0,0.0
1790253368.8454,110.6105,0.0,0.0,0.0,0.0
1790253369.0955,110.8606,0.0,0.0,0.0,0.0
1790253369.3456,111.1107,0.0,0.0,0.0,0.0
1790253369.5956,111.3607,0.0,0.0,0.0,0.0
1790253369.8457,111.6108,0.0,0.0,0.0,0.0
1790253370.0957,111.8608,0.0,0.0,0.0,0.0
1790253370.3458,112.1109,0.0,0.0,0.0,0.0
1790253370.5958,112.3609,0.0,0.0,0.0,0.0
1790253370.8459,112.611,0.0,0.0,0.0,0.0
1790253371.0959,112.861,0.0,0.0,0.0,0.0
1790253371.346,113.1111,0.0,0.0,0.0,0.0
1790253371.596,113.3611,0.0,0.0,0.0,0.0
1790253371.8461,113.6112,0.0,0.0,0.0,0.0
1790253372.0961,113.8612,0.0,0.0,0.0,0.0
1790253372.3462,114.1113,0.0,0.0,0.0,0.0
1790253372.5962,114.3614,0.0,0.0,0.0,0.0
1790253372.8463,114.6114,0.0,0.0,0.0,0.0
1790253373.0964,114.8615,0.0,0.0,0.0,0.0
1790253373.3464,115.1115,0.0,0.0,0.0,0.0
1790253373.5965,115.3616,0.0,0.0,0.0,0.0
1790253373.8465,115.6116,0.0,0.0,0.0,0.0
1790253374.0966,115.8617,0.0,0.0,0.0,0.0
1790253374.3466,116.1117,0.0,0.0,0.0,0.0
1790253374.5967,116.3618,0.0,0.0,0.0,0.0
1790253374.8467,116.6118,0.0,0.0,0.0,0.0
1790253375.0968,116.8619,0.0,0.0,0.0,0.0
1790253375.3468,117.112,0.0,0.0,0.0,0.0
1790253375.5969,117.362,0.0,0.0,0.0,0.0
1790253375.847,117.6121,0.0,0.0,0.0,0.0
1790253376.097,117.8621,0.0,0.0,0.0,0.0
1790253376.3471,118.1122,0.0,0.0,0.0,0.0
1790253376.5971,118.3622,0.0,0.0,0.0,0.0
1790253376.873,118.6381,0.0,0.0,0.0,0.0
1790253377.1231,118.8882,0.0,0.0,0.0,0.0
1790253377.3731,119.1382,0.0,0.0,0.0,0.0
